instance,RTEI,RTIE,STEI,STIE
100_20_01,606031,608628,610123,607386
100_20_02,634016,645013,637781,635382
100_20_03,601122,604403,598892,599235
100_20_04,675853,678999,676514,674947
100_20_05,659260,672537,664556,662741
100_20_06,654517,656181,653805,655640
100_20_07,575436,580048,576714,579663
100_20_08,540882,541565,538976,542886
100_20_09,583210,581449,588535,588535
100_20_10,611569,609884,610236,606447
100_20_11,613282,614418,611084,614216
100_20_12,591031,593510,596247,595930
100_20_13,557403,562717,562107,565484
100_20_14,580082,578902,589191,584816
100_20_15,605879,603310,601533,608389
100_20_16,559107,557401,556564,556730
100_20_17,653609,667435,660292,661444
100_20_18,634825,636605,641005,645996
100_20_19,470154,470227,477609,478244
100_20_20,574822,569670,577395,582009
100_20_21,628869,627410,630918,637490
100_20_22,647800,658949,662505,659162
100_20_23,613288,618767,615619,615272
100_20_24,560317,562653,558823,557742
100_20_25,602995,599686,600494,597630
100_20_26,610559,611845,608184,615420
100_20_27,574716,567404,575786,573409
100_20_28,556361,558113,558687,558245
100_20_29,552338,559831,551969,553187
100_20_30,522421,513173,516630,512457
50_20_01,1822023,1851102,1837548,1824454
50_20_02,1844104,1853484,1852709,1843526
50_20_03,1702645,1718361,1703842,1694390
50_20_04,1998278,1988412,1991113,1989447
50_20_05,1580322,1570671,1579380,1577091
50_20_06,1704531,1685397,1698716,1703923
50_20_07,1800642,1836945,1826225,1818179
50_20_08,1787677,1812508,1790537,1801238
50_20_09,1890309,1879969,1888192,1867388
50_20_10,1690411,1705812,1695634,1704404
50_20_11,1857451,1869377,1853048,1859442
50_20_12,1744919,1759073,1738649,1731405
50_20_13,1751396,1787732,1748427,1754979
50_20_14,1727076,1743233,1756222,1742622
50_20_15,1479482,1483255,1486949,1487923
50_20_16,1880587,1878340,1895673,1897705
50_20_17,1818852,1835388,1799917,1809006
50_20_18,1851609,1866962,1844328,1845931
50_20_19,1715210,1728009,1720955,1712026
50_20_20,1830844,1855307,1837053,1834752
50_20_21,1750512,1757877,1755418,1756185
50_20_22,1785969,1763689,1787088,1776334
50_20_23,1826188,1829931,1832403,1841500
50_20_24,1720702,1736361,1740272,1737329
50_20_25,1738556,1759198,1745247,1756508
50_20_26,1592338,1585586,1608862,1606368
50_20_27,1891507,1900336,1896130,1911710
50_20_28,1757871,1776238,1768458,1780172
50_20_29,2045526,2050766,2030898,2062291
50_20_30,1804570,1818264,1817086,1802229
